Kristen Wiig,2,F,0.005677,0.122969,-0.001168,-0.041237,0.027322,0.093737,0.041065,-0.132144,0.116387,-0.035375,0.188729,-0.065987,-0.358765,-0.134432,0.066118,0.134199,-0.101632,-0.046274,-0.225025,-0.009722,-0.031550,0.087385,0.072447,0.010097,-0.099395,-0.263133,-0.103060,-0.081332,-0.005988,-0.096222,-0.000356,0.062026,-0.088789,-0.046622,0.011821,-0.003964,-0.104317,-0.071206,0.198600,0.086908,-0.130162,-0.000677,0.019185,0.286532,0.219448,-0.050130,0.039499,-0.107671,0.054627,-0.283936,0.071294,0.092763,0.164209,0.106192,0.106263,-0.148605,0.051592,0.173674,-0.270666,0.125561,0.079492,-0.133619,-0.037811,0.029753,0.094461,0.122893,-0.101745,-0.161336,0.097978,-0.169209,-0.016132,0.089696,-0.079407,-0.216986,-0.333165,0.014287,0.262135,0.164823,-0.235345,-0.065010,-0.043026,-0.040735,0.107571,0.069477,-0.094959,-0.107364,-0.085257,0.021357,0.140092,-0.066493,-0.023601,0.309208,0.038663,-0.091631,0.045555,0.033197,-0.050510,-0.004557,-0.088389,0.037003,0.009392,-0.194497,0.045115,0.038156,-0.178666,0.209922,0.024916,-0.049781,0.034419,-0.147329,-0.103852,0.033260,0.250308,-0.290045,0.113652,0.178100,0.014874,0.094875,0.030136,0.134009,-0.027039,-0.021282,-0.141559,-0.028540,0.056745,0.003033,-0.003637,0.023531
Kristen Wiig,2,F,-0.051018,0.089680,0.062761,-0.040896,-0.057699,-0.071144,-0.019194,-0.167331,0.119706,-0.092221,0.212934,-0.057344,-0.169435,-0.082086,-0.007637,0.114914,-0.194974,-0.060945,-0.155932,-0.155098,-0.006621,0.117634,0.045898,-0.004157,-0.130446,-0.272342,-0.097983,-0.084119,0.197782,-0.052732,-0.015075,0.004235,-0.174134,-0.104438,0.081369,0.008503,-0.038950,-0.085969,0.282180,0.040717,-0.174967,0.092459,0.061358,0.249159,0.185940,0.006418,0.028810,-0.115099,0.186756,-0.158212,0.057354,0.181102,0.134653,0.033549,0.072413,-0.155315,-0.037258,0.184025,-0.180510,0.053562,0.107263,-0.068095,-0.039518,0.007185,0.083004,0.084743,-0.094448,-0.173156,0.209573,-0.129587,-0.047399,0.019254,-0.085559,-0.072482,-0.298241,0.008272,0.393709,0.069656,-0.190419,0.002431,-0.100967,-0.026449,0.053928,0.083141,-0.133325,-0.053702,-0.042574,0.005034,0.139792,0.004890,-0.012675,0.184683,0.038695,0.008577,0.037645,0.052061,-0.238574,-0.056228,-0.088818,-0.045159,0.076398,-0.080508,0.064203,0.209713,-0.229485,0.268337,-0.012230,-0.051907,0.029299,0.034725,0.029950,0.003349,0.127029,-0.179671,0.187237,0.169687,-0.022073,0.143155,0.087129,0.061519,-0.021943,0.062912,-0.176757,-0.172103,-0.043331,-0.022656,0.045553,0.035242
Kristen Wiig,2,F,-0.117482,0.098438,0.088294,-0.064994,-0.112463,0.024710,-0.006647,-0.080961,0.192806,-0.070468,0.138688,0.053739,-0.269775,0.010643,0.025137,0.154961,-0.182161,-0.133694,-0.122643,0.048593,0.085872,0.085406,0.047482,0.064988,-0.166291,-0.428332,-0.038916,-0.005701,0.067573,-0.090574,-0.022548,0.096121,-0.213533,-0.001925,0.073425,0.153008,-0.083678,-0.084267,0.171592,0.050169,-0.265768,-0.062746,0.065459,0.216900,0.232088,0.027068,0.083509,-0.172423,0.082586,-0.339937,0.080325,0.154020,0.047588,0.122694,0.089283,-0.242236,0.019528,0.088187,-0.180523,0.038334,0.064541,-0.124133,-0.068615,-0.051420,0.175853,0.057690,-0.146023,-0.128068,0.188321,-0.155518,-0.036864,0.037513,-0.050054,-0.185839,-0.285360,-0.049999,0.326196,0.132359,-0.234551,0.048841,-0.128404,-0.013200,-0.002768,0.148432,-0.035263,-0.001862,-0.084002,0.080130,0.184837,-0.030344,0.115638,0.304340,0.081357,-0.003861,0.036641,0.122118,-0.169240,-0.003950,-0.150377,-0.058370,0.044814,-0.027064,0.032326,0.149121,-0.263347,0.271854,0.012607,-0.038368,0.119776,-0.106914,-0.065149,-0.085963,0.121706,-0.283209,0.175804,0.209740,-0.013863,0.185656,0.036305,0.130275,0.026413,-0.044714,-0.208440,-0.022606,0.043866,-0.067580,-0.102772,0.025648
Kristen Wiig,2,F,-0.169744,0.093917,-0.013314,-0.016480,-0.110129,0.147165,0.019538,-0.129442,0.132652,-0.012656,0.167478,-0.016920,-0.326586,0.031876,-0.017326,0.037051,-0.164851,-0.108256,-0.118761,-0.064776,-0.004026,-0.002635,0.011023,0.066125,-0.244289,-0.255188,-0.047373,-0.198486,0.027214,-0.123253,0.018333,-0.039823,-0.119895,-0.028638,0.044031,0.084129,-0.085484,-0.046392,0.295183,-0.063674,-0.143593,0.032848,0.075800,0.236618,0.087298,0.013092,0.086182,-0.074524,0.130298,-0.275947,0.064358,0.154379,0.155261,0.073717,0.077201,-0.259010,-0.009870,0.140650,-0.066890,0.195307,0.098627,-0.048499,-0.040590,0.018303,0.204405,0.061518,-0.145326,-0.142693,0.133410,-0.108456,-0.031258,0.173217,-0.108029,-0.232551,-0.163242,0.090174,0.477641,0.140518,-0.222022,-0.052530,-0.123100,0.004230,0.042847,0.081857,-0.096964,-0.050228,-0.095678,0.044773,0.237555,0.006067,-0.005352,0.200900,0.102316,0.038345,0.039113,0.050685,-0.130890,-0.048454,-0.042480,0.011887,0.102200,-0.076914,0.055958,0.109771,-0.187067,0.206889,-0.050561,-0.043038,0.018311,0.026069,-0.069508,0.047179,0.251266,-0.343365,0.168535,0.176862,-0.009277,0.097521,0.066015,0.051245,0.043969,0.113799,-0.217924,-0.104046,0.035864,-0.100824,0.009973,-0.017885
Kristen Wiig,2,F,-0.175475,0.101506,0.098668,-0.009177,-0.153004,0.003057,0.019295,-0.065446,0.159011,-0.107616,0.191795,0.000462,-0.166643,-0.030194,-0.065616,0.184825,-0.097876,-0.161307,-0.151332,-0.173180,0.024376,0.055737,-0.059164,0.025992,-0.154145,-0.226297,-0.066925,-0.099557,0.128482,-0.129929,-0.023503,-0.006534,-0.108285,-0.119589,0.034922,0.122345,-0.077144,-0.068701,0.225032,-0.031107,-0.166171,0.155502,0.109752,0.334397,0.121277,0.045149,0.022937,-0.016313,0.177491,-0.249166,0.119644,0.102451,0.162092,0.100558,0.155108,-0.225230,-0.012671,0.187474,-0.149706,0.157831,0.058884,-0.039073,0.010659,-0.047167,0.171080,0.145796,-0.068098,-0.114791,0.205327,-0.111128,-0.021556,0.027563,-0.106794,-0.091166,-0.197283,0.072922,0.420884,0.136624,-0.137841,0.034084,-0.007050,0.018874,0.031486,0.025520,-0.128661,-0.026157,-0.044477,0.027638,0.175038,0.048096,-0.008637,0.219468,0.068724,-0.008686,0.048490,-0.016881,-0.139271,-0.038185,-0.079235,-0.014314,0.056776,-0.155204,0.068583,0.059093,-0.185687,0.171930,-0.025266,0.111397,-0.050216,0.141797,-0.104263,0.078806,0.197336,-0.201739,0.282117,0.181153,-0.035064,0.102708,0.157566,0.020279,0.059291,0.024451,-0.129015,-0.095767,0.033208,-0.124225,0.080604,0.159510
Kristen Wiig,2,F,-0.124332,0.057521,0.072261,0.053428,-0.110668,-0.019595,-0.083503,-0.197206,0.085846,-0.018383,0.203222,-0.063516,-0.280791,-0.090434,-0.005400,0.077967,-0.172530,-0.197216,-0.019214,-0.086314,0.091484,-0.001720,0.017901,0.091123,-0.163101,-0.301892,-0.102671,-0.161114,0.086625,-0.163504,-0.013841,0.023672,-0.138310,-0.024936,0.082233,0.033522,-0.000066,-0.039258,0.205694,0.029221,-0.153662,-0.016671,-0.006681,0.327192,0.179653,0.078266,0.019271,-0.087233,0.193286,-0.220193,0.133496,0.247945,0.149409,-0.016107,0.172365,-0.186879,-0.013709,0.092928,-0.212947,0.191369,0.123552,-0.050982,-0.026981,-0.105096,0.090091,0.081463,-0.094823,-0.157848,0.115942,-0.149278,-0.072832,0.127368,-0.187389,-0.177437,-0.293373,-0.053256,0.469244,0.080505,-0.231641,-0.028120,0.018485,-0.018043,0.083574,0.074471,-0.085279,-0.025205,-0.125230,0.028511,0.124802,0.012454,-0.027711,0.196275,-0.051906,-0.023970,0.076060,0.063825,-0.125800,-0.053975,-0.068996,-0.094942,-0.015451,-0.063702,0.028162,0.067283,-0.140452,0.129185,-0.020727,0.022564,-0.104082,-0.049454,-0.145979,0.045967,0.169859,-0.305115,0.175111,0.149153,0.022589,0.046333,-0.058534,0.028356,-0.057602,-0.011533,-0.112882,-0.100018,-0.019671,-0.055849,-0.004783,-0.039331
Kristen Wiig,2,F,-0.047090,-0.048433,0.085011,-0.056108,-0.122163,-0.047916,-0.024031,-0.117195,0.127900,-0.072217,0.136389,-0.034521,-0.298359,-0.002544,-0.076491,0.128629,-0.160808,-0.270030,-0.030348,-0.068868,0.022949,-0.010148,0.015193,0.053377,-0.135849,-0.302244,-0.076027,-0.067431,-0.035063,0.007289,0.087928,0.161747,-0.149314,0.012952,0.097682,0.171781,0.014395,-0.213303,0.234804,0.062651,-0.235247,-0.067938,0.096361,0.339681,0.170235,-0.047228,0.041726,-0.006428,0.200150,-0.362967,0.016577,0.196388,0.133884,0.037275,0.110966,-0.183260,0.123105,0.155515,-0.240595,0.070996,0.056732,-0.144964,0.048063,-0.167895,0.237001,0.104097,-0.154870,-0.096762,0.216744,-0.142828,-0.111812,0.045628,-0.160317,-0.168407,-0.255986,-0.048611,0.380136,0.150648,-0.166138,0.099129,-0.036355,0.006673,-0.035420,0.184156,0.008936,0.082006,-0.157252,-0.060109,0.262184,-0.024479,-0.019457,0.259899,-0.020451,-0.040489,0.075851,0.030131,-0.119453,-0.002877,-0.192881,-0.011494,-0.055102,-0.094285,0.007915,0.033031,-0.187261,0.116578,-0.052144,-0.021669,-0.085340,-0.144450,-0.055314,0.047871,0.165401,-0.312478,0.148663,0.147617,0.104033,0.175642,0.045028,0.023376,0.002894,-0.100717,-0.143171,-0.136331,-0.037920,-0.043343,-0.015348,0.087096
Kristen Wiig,2,F,-0.052624,0.050135,0.067299,-0.085705,-0.099993,0.021568,0.009282,-0.059026,0.260529,-0.048329,0.156364,0.026522,-0.311070,-0.012400,-0.059094,0.191549,-0.146089,-0.122171,-0.141950,0.020756,0.028299,-0.000462,0.116370,0.037636,-0.195092,-0.357926,-0.060071,-0.034359,-0.069164,-0.162202,0.013984,0.152737,-0.140055,-0.001746,0.059642,0.052826,-0.040019,-0.068656,0.238200,0.022286,-0.243012,-0.041050,0.086821,0.189174,0.300622,0.031872,0.057958,-0.121386,0.064650,-0.364082,0.110923,0.128482,0.055058,0.113166,0.071903,-0.206177,-0.050233,0.156164,-0.224316,0.080753,0.038519,-0.113118,-0.118392,-0.032586,0.195399,0.152126,-0.213996,-0.208662,0.212337,-0.158230,-0.021703,0.101593,-0.123449,-0.240669,-0.250895,0.010950,0.302146,0.159832,-0.226417,-0.030356,-0.146975,-0.009749,-0.114888,0.102622,0.007190,-0.083249,-0.061626,0.014220,0.156193,-0.039451,-0.047267,0.307181,0.031727,-0.048538,-0.057365,0.135629,-0.142559,0.040654,-0.176937,-0.076594,0.059381,0.026742,0.030311,0.133950,-0.160635,0.246111,-0.070395,-0.037854,0.036624,-0.070301,-0.086681,-0.044461,0.167716,-0.314172,0.225307,0.180414,0.063333,0.133191,0.026283,0.118569,0.120750,-0.003621,-0.132959,-0.041587,0.036695,-0.050183,0.005391,0.055079
Kristen Wiig,2,F,-0.059026,0.137618,0.117188,-0.078731,-0.105479,0.031189,0.023651,-0.040249,0.243972,-0.002823,0.162724,0.009338,-0.326218,0.034270,-0.054404,0.196245,-0.181870,-0.123233,-0.141900,0.000549,0.035591,0.083221,0.117214,0.022719,-0.168910,-0.366840,-0.050725,-0.027636,-0.018741,-0.132225,-0.017915,0.095363,-0.156276,-0.009515,0.102240,0.077113,-0.099289,-0.098590,0.244904,0.024190,-0.246075,-0.007409,0.131654,0.201628,0.342471,-0.015691,0.056654,-0.119745,0.061795,-0.386243,0.089599,0.151023,0.117288,0.133415,0.075115,-0.201053,-0.091385,0.215452,-0.196773,0.072950,0.060767,-0.141985,-0.088405,-0.012387,0.167146,0.133037,-0.196466,-0.255604,0.181127,-0.188084,-0.059580,0.113522,-0.087622,-0.222751,-0.247965,0.037811,0.307965,0.141171,-0.212012,0.011230,-0.131432,0.000566,-0.129849,0.110249,-0.043075,-0.058889,-0.102240,0.008140,0.191422,-0.079959,-0.013640,0.311198,0.035557,-0.005794,-0.029829,0.101400,-0.146337,0.026208,-0.202625,-0.085940,0.003222,0.001159,0.017285,0.139394,-0.194337,0.211292,-0.082979,-0.067870,0.015254,-0.099976,-0.055002,-0.037005,0.181368,-0.322001,0.204767,0.196540,0.028810,0.146921,0.069022,0.088746,0.146175,0.000979,-0.128528,-0.033877,0.051762,-0.040472,-0.021238,0.041305
Kristen Wiig,2,F,-0.085792,0.117996,-0.035525,-0.011961,-0.113743,0.040535,0.015684,-0.158772,0.136748,-0.013606,0.190718,-0.087148,-0.246639,-0.083253,-0.005101,0.084335,-0.123551,-0.115893,-0.191804,-0.062256,-0.030336,-0.055259,0.063502,0.082489,-0.120228,-0.243493,-0.135281,-0.079755,0.064934,-0.081447,0.020216,0.044070,-0.166686,-0.056263,-0.000577,0.018984,-0.097774,-0.095232,0.186338,-0.079094,-0.164123,-0.005178,0.062040,0.201326,0.217772,-0.009439,-0.005000,0.004909,0.088570,-0.256526,0.056630,0.160599,0.189186,0.091138,0.097581,-0.092896,0.039699,0.232131,-0.135190,0.047851,0.025013,-0.132626,-0.002451,-0.014970,0.175365,0.197760,-0.079316,-0.138393,0.137416,-0.141177,-0.022189,0.124424,-0.076739,-0.191327,-0.240427,0.048672,0.475601,0.164969,-0.176724,-0.012193,-0.093153,0.001240,0.042850,0.019419,-0.137694,-0.125863,-0.140498,-0.003301,0.191640,-0.049261,-0.048154,0.213920,0.035220,-0.018847,0.033701,-0.001301,-0.016103,0.003111,-0.013903,0.053001,0.024898,-0.111721,-0.005094,-0.001768,-0.114534,0.134442,0.046754,0.026691,-0.009802,-0.029362,-0.052452,0.030910,0.160638,-0.371718,0.197041,0.100170,-0.060749,0.142238,0.018780,0.124384,0.023953,-0.044332,-0.047564,-0.100919,0.087733,-0.038612,0.024807,0.040637
Kristen Wiig,2,F,-0.124985,0.093640,0.042135,-0.042656,-0.069246,0.023124,-0.091161,-0.085575,0.074656,-0.095084,0.112868,-0.024165,-0.242486,-0.054859,-0.045831,0.125303,-0.105894,-0.176632,-0.120433,-0.004308,-0.007068,-0.006705,-0.001921,0.078195,-0.092116,-0.284734,-0.061866,-0.021923,-0.040168,-0.034447,-0.067672,0.006362,-0.171887,-0.041730,0.047342,0.104280,-0.030499,-0.021277,0.242992,0.053955,-0.224415,0.011676,0.043236,0.289923,0.180997,0.034588,-0.044516,0.001083,0.171853,-0.269335,0.110911,0.200025,0.204895,0.051162,0.077558,-0.143981,0.043375,0.140814,-0.177653,0.027425,0.003702,-0.091312,0.012136,-0.091353,0.123651,0.136681,-0.080444,-0.155456,0.183361,-0.137107,-0.018847,0.055700,-0.082359,-0.179004,-0.275933,0.014853,0.342580,0.213656,-0.196951,0.003700,-0.043653,-0.060521,0.025503,0.022182,-0.116643,0.051978,-0.044075,-0.028602,0.191791,0.037730,-0.056737,0.202145,0.057608,-0.006322,0.105176,-0.012282,-0.033828,-0.034961,-0.188320,0.033647,-0.058932,-0.154820,0.027666,0.048724,-0.209438,0.130798,0.023020,-0.007294,-0.062126,0.089928,-0.188840,-0.044878,0.165149,-0.260072,0.157066,0.171423,0.048722,0.112488,0.127591,0.057471,0.018141,-0.025197,-0.085438,-0.157265,0.090531,-0.018496,0.092156,0.098100
Josh Cooke,2,M,-0.215912,0.201564,0.125931,0.005040,-0.039460,-0.043371,-0.008492,-0.098059,0.173705,-0.093208,0.239792,-0.043923,-0.197074,-0.075274,-0.000944,0.200840,-0.154779,-0.082549,-0.130145,-0.108612,-0.008327,0.002411,-0.017050,0.070069,-0.071232,-0.263679,-0.064023,-0.187550,-0.020051,-0.125650,-0.015224,-0.047590,-0.210980,-0.087124,-0.049083,-0.014418,0.021622,0.033466,0.182632,0.051070,-0.127611,-0.041163,-0.011733,0.280335,0.167056,0.030296,-0.019085,-0.045892,0.104721,-0.146408,0.021780,0.116372,0.116746,0.084450,-0.026341,-0.143515,0.018476,0.048173,-0.162076,0.076906,0.131628,-0.143669,-0.168177,0.027586,0.324392,0.108264,-0.117008,-0.187117,0.167914,-0.083968,-0.028355,0.054357,-0.145512,-0.110716,-0.278021,0.124011,0.399529,0.085860,-0.263310,-0.035405,-0.245046,0.015920,0.007200,0.104309,-0.055368,0.026688,-0.052402,-0.033572,0.120155,-0.006378,-0.036045,0.231337,-0.002770,-0.033606,-0.009663,-0.073376,-0.097433,-0.089665,-0.090719,-0.130944,0.051236,-0.065872,-0.025040,0.088024,-0.239327,0.163941,0.013184,0.020669,-0.008441,0.081756,-0.122444,-0.087814,0.197882,-0.169075,0.216561,0.171974,0.049710,0.097920,0.100491,0.140868,-0.042097,0.074878,-0.105470,-0.053013,0.115042,-0.022425,0.081371,0.015668
Seth MacFarlane,3,M,-0.083487,0.050862,0.045235,-0.021558,-0.107319,0.073588,0.043131,-0.062965,0.168274,-0.111541,0.292581,-0.137665,-0.249042,-0.118281,-0.056635,0.138636,-0.241598,-0.107312,-0.047346,-0.088920,0.134497,-0.018774,-0.070747,0.051028,-0.169235,-0.374915,0.042753,-0.117286,0.021684,-0.166864,0.031712,0.193181,-0.108766,-0.018883,-0.025620,0.056549,-0.026848,-0.062510,0.168054,-0.010191,-0.168148,0.029070,0.014887,0.323809,0.155076,0.037191,-0.044886,-0.109610,0.262886,-0.282004,-0.024386,0.190008,0.075072,0.052721,0.105174,-0.160795,0.038218,0.074027,-0.220900,0.057934,0.006356,-0.098230,0.060010,-0.119429,0.135986,0.045385,-0.046214,-0.074827,0.129589,-0.056349,-0.074721,0.062739,-0.161308,-0.213207,-0.277600,0.037706,0.411202,0.142181,-0.133993,0.022658,-0.025527,-0.008839,0.136506,0.054457,-0.122879,-0.062463,-0.085831,0.063721,0.145294,-0.013785,-0.069844,0.241377,-0.036390,-0.034510,0.051171,-0.029387,-0.139477,0.099907,-0.133374,-0.077720,0.120469,-0.153759,0.078807,0.074602,-0.245767,0.115712,-0.030913,0.064130,0.053118,-0.031210,-0.141961,0.100789,0.163727,-0.283968,0.201180,0.146455,0.142902,0.170139,0.098545,-0.001184,-0.051469,-0.060279,-0.133799,-0.027284,0.127012,0.047138,0.042223,-0.017865
Jason Sudeikis,0,M,-0.086237,0.039324,-0.011127,-0.027247,-0.153830,-0.024193,0.038181,-0.108819,0.097252,-0.030479,0.195260,-0.065551,-0.264631,-0.119321,-0.095326,0.069006,-0.201392,-0.119273,-0.103557,-0.076847,0.051584,-0.002610,-0.008304,0.043939,-0.061027,-0.323172,-0.069386,-0.132625,0.118321,-0.074066,0.060702,0.056035,-0.180651,-0.079451,-0.034744,-0.013083,-0.109067,-0.124615,0.267996,-0.046124,-0.124806,-0.025266,0.025826,0.296527,0.230063,-0.075176,0.068762,-0.020115,0.164820,-0.306365,0.042020,0.242017,0.129900,0.097084,0.063334,-0.088790,0.002476,0.207880,-0.205589,0.113498,0.039835,-0.007627,-0.031536,-0.058268,0.123777,0.106631,-0.053573,-0.151644,0.203914,-0.214038,-0.068207,0.053229,-0.154665,-0.222477,-0.193302,0.054501,0.400298,0.218046,-0.128160,0.027373,-0.074936,-0.051583,0.094674,0.000379,-0.076553,-0.013954,-0.097617,0.104117,0.185377,-0.032563,-0.075572,0.242138,0.054084,-0.074147,0.099550,-0.011397,-0.010688,0.022027,-0.148964,0.022017,0.111314,-0.132804,0.045330,0.027163,-0.088395,0.197059,-0.011515,0.042169,-0.064427,-0.153468,-0.108625,0.118278,0.233376,-0.161206,0.282467,0.094996,0.050431,0.148756,0.043077,-0.000369,0.006262,-0.120441,-0.112278,-0.094866,0.052710,0.009201,0.076344,0.003126
Jason Sudeikis,0,M,-0.017402,0.084611,-0.081481,-0.063461,-0.026098,0.021655,-0.008965,-0.087724,0.109242,0.039792,0.141400,-0.094515,-0.333982,-0.130335,0.040135,0.109441,-0.165248,-0.092051,-0.203856,-0.046823,-0.025751,-0.015489,0.060039,0.077395,-0.106869,-0.307811,-0.075537,-0.164033,-0.000522,-0.152618,0.037457,0.057384,-0.089370,-0.034781,-0.013440,-0.010245,-0.027093,-0.122672,0.234984,0.047231,-0.113008,-0.049509,-0.003748,0.285283,0.264393,-0.056231,0.089162,-0.031544,0.110286,-0.342079,0.023586,0.118820,0.155263,0.041662,0.110283,-0.091186,0.008678,0.156637,-0.263966,0.144493,0.040536,-0.110634,-0.087752,-0.084096,0.181984,0.156395,-0.128551,-0.102386,0.134714,-0.185015,-0.065159,0.037097,-0.082513,-0.231201,-0.311788,0.005147,0.347721,0.208910,-0.246834,0.004438,-0.098117,-0.033883,0.059282,0.027490,-0.106667,-0.049079,-0.091137,0.037214,0.206858,-0.071563,-0.044671,0.231507,-0.009605,-0.032564,0.044772,-0.006208,-0.002135,-0.020269,-0.065099,0.065099,0.060827,-0.199356,0.057001,-0.030547,-0.133154,0.136880,0.034698,-0.049192,-0.004642,-0.076231,-0.139545,0.039017,0.290188,-0.306615,0.174318,0.184664,0.030370,0.116783,0.004732,0.120752,-0.021378,-0.021375,-0.079842,-0.070645,0.046870,0.055425,0.025279,0.036930
Jason Sudeikis,0,M,-0.081582,0.011394,-0.032826,-0.011001,-0.050099,-0.045230,0.029702,-0.067770,0.131692,-0.021113,0.133560,-0.073569,-0.233471,-0.065899,-0.102895,0.073109,-0.217817,-0.057437,-0.065420,-0.067880,0.081316,0.006595,0.024058,-0.035175,-0.132323,-0.260150,-0.068022,-0.158256,0.090527,-0.081092,0.048328,0.087461,-0.243342,-0.066165,-0.017047,0.016349,-0.043202,-0.081084,0.206324,-0.000022,-0.075641,0.038183,0.012265,0.266350,0.194446,-0.050119,-0.006331,-0.068527,0.142802,-0.234329,0.047019,0.168835,0.130021,0.109507,0.094692,-0.078129,0.046990,0.149945,-0.279879,0.074982,0.013136,0.090322,0.018441,-0.050371,0.096715,0.084193,-0.043067,-0.146269,0.187134,-0.192645,-0.011591,0.033963,-0.116728,-0.200037,-0.263858,0.032082,0.238015,0.167936,-0.073084,0.069555,-0.064574,-0.109435,0.023960,-0.029488,-0.089875,0.016271,0.003540,0.090441,0.167812,-0.028204,-0.072123,0.208196,-0.021483,-0.136646,0.024240,-0.044320,-0.060094,0.007308,-0.131312,0.003290,0.040101,-0.169100,0.013840,0.116922,-0.177613,0.094309,-0.034845,-0.050825,-0.075146,-0.082681,-0.147218,0.086971,0.171984,-0.245071,0.298413,0.134260,0.038833,0.086871,-0.008187,-0.022350,0.002583,-0.001305,-0.122443,-0.092343,0.051626,0.037963,0.009369,0.026323
Jason Sudeikis,0,M,0.005677,0.122969,-0.001168,-0.041237,0.027322,0.093737,0.041065,-0.132144,0.116387,-0.035375,0.188729,-0.065987,-0.358765,-0.134432,0.066118,0.134199,-0.101632,-0.046274,-0.225025,-0.009722,-0.031550,0.087385,0.072447,0.010097,-0.099395,-0.263133,-0.103060,-0.081332,-0.005988,-0.096222,-0.000356,0.062026,-0.088789,-0.046622,0.011821,-0.003964,-0.104317,-0.071206,0.198600,0.086908,-0.130162,-0.000677,0.019185,0.286532,0.219448,-0.050130,0.039499,-0.107671,0.054627,-0.283936,0.071294,0.092763,0.164209,0.106192,0.106263,-0.148605,0.051592,0.173674,-0.270666,0.125561,0.079492,-0.133619,-0.037811,0.029753,0.094461,0.122893,-0.101745,-0.161336,0.097978,-0.169209,-0.016132,0.089696,-0.079407,-0.216986,-0.333165,0.014287,0.262135,0.164823,-0.235345,-0.065010,-0.043026,-0.040735,0.107571,0.069477,-0.094959,-0.107364,-0.085257,0.021357,0.140092,-0.066493,-0.023601,0.309208,0.038663,-0.091631,0.045555,0.033197,-0.050510,-0.004557,-0.088389,0.037003,0.009392,-0.194497,0.045115,0.038156,-0.178666,0.209922,0.024916,-0.049781,0.034419,-0.147329,-0.103852,0.033260,0.250308,-0.290045,0.113652,0.178100,0.014874,0.094875,0.030136,0.134009,-0.027039,-0.021282,-0.141559,-0.028540,0.056745,0.003033,-0.003637,0.023531
Jason Sudeikis,0,M,-0.008078,0.102088,0.039222,-0.005738,0.010542,0.042625,0.020959,-0.099158,0.185544,-0.018867,0.154572,-0.007070,-0.350737,-0.070685,0.016244,0.132662,-0.055394,-0.075819,-0.214541,-0.079428,0.047499,0.057876,0.023258,-0.023934,-0.167076,-0.263184,-0.076592,-0.153144,-0.097211,-0.123241,0.009117,-0.004206,-0.060233,-0.070042,-0.012657,-0.028370,-0.101116,-0.061320,0.187583,0.012316,-0.139053,0.005687,0.041836,0.264046,0.238166,-0.058536,0.111942,-0.053274,0.074177,-0.311044,0.039098,0.066104,0.190439,0.116536,0.158619,-0.179369,-0.037137,0.205681,-0.237690,0.183817,0.100643,-0.105919,-0.057653,-0.004791,0.141273,0.094619,-0.148758,-0.078289,0.150271,-0.145847,0.018453,0.037175,-0.117328,-0.281648,-0.273705,0.052274,0.311750,0.163165,-0.221772,-0.069006,-0.105519,0.050340,0.002539,-0.072233,-0.072018,-0.053112,-0.095804,0.031803,0.196019,-0.062729,0.001683,0.252889,0.004939,-0.128368,0.015615,0.049744,-0.091980,-0.020006,-0.118372,0.056951,-0.019193,-0.246217,0.065522,-0.008212,-0.168132,0.194272,-0.001618,-0.034679,-0.073550,-0.054981,-0.167413,0.068530,0.308899,-0.223460,0.168354,0.186633,0.046989,0.136679,-0.005049,0.095486,-0.046844,-0.009280,-0.134534,-0.060693,0.016738,0.015732,0.036957,0.076669
